date,close,high,low,open,volume
2019-08-15 16:33:00+00:00,123.90950012207001,123.959999084473,123.90950012207001,123.959999084473,750.0
2019-08-15 16:34:00+00:00,123.959999084473,123.98999786377001,123.959999084473,123.959999084473,1761.0
2019-08-15 16:35:00+00:00,123.91000366210899,123.949996948242,123.83999633789101,123.949996948242,2783.0
2019-08-15 16:36:00+00:00,123.949996948242,123.949996948242,123.949996948242,123.949996948242,937.0
2019-08-15 16:37:00+00:00,123.776802062988,123.929901123047,123.776802062988,123.929901123047,3706.0
2019-08-15 16:38:00+00:00,123.650001525879,123.699996948242,123.62999725341801,123.62999725341801,946.0
2019-08-15 16:39:00+00:00,123.48999786377001,123.674697875977,123.48999786377001,123.674697875977,5580.0
2019-08-15 16:40:00+00:00,123.49050140380899,123.51999664306601,123.41999816894501,123.41999816894501,4800.0
2019-08-15 16:41:00+00:00,123.41000366210899,123.54989624023399,123.41000366210899,123.47010040283199,3622.0
2019-08-15 16:42:00+00:00,123.639999389648,123.639999389648,123.48000335693399,123.48000335693399,4119.0
2019-08-15 16:43:00+00:00,123.66000366210899,123.680000305176,123.62000274658199,123.650001525879,3410.0
2019-08-15 16:44:00+00:00,123.540000915527,123.668296813965,123.51000213622999,123.668296813965,4437.0
2019-08-15 16:45:00+00:00,123.51999664306601,123.58000183105499,123.470001220703,123.58000183105499,1530.0
2019-08-15 16:46:00+00:00,123.41000366210899,123.51999664306601,123.41000366210899,123.51999664306601,4012.0
2019-08-15 16:47:00+00:00,123.46420288085899,123.51000213622999,123.41000366210899,123.41000366210899,1958.0
2019-08-15 16:48:00+00:00,123.540000915527,123.550003051758,123.48000335693399,123.48000335693399,5501.0
2019-08-15 16:49:00+00:00,123.48000335693399,123.58999633789101,123.48000335693399,123.569999694824,3206.0
2019-08-15 16:50:00+00:00,123.50499725341801,123.50499725341801,123.50499725341801,123.50499725341801,121.0
2019-08-15 16:52:00+00:00,123.319999694824,123.48000335693399,123.319999694824,123.48000335693399,5886.0
2019-08-15 16:53:00+00:00,123.300003051758,123.400001525879,123.279998779297,123.319999694824,2907.0
2019-08-15 16:54:00+00:00,123.26000213622999,123.30999755859399,123.19000244140601,123.30999755859399,4266.0
2019-08-15 16:55:00+00:00,123.400001525879,123.400001525879,123.180000305176,123.26000213622999,5271.0
2019-08-15 16:56:00+00:00,123.400001525879,123.430000305176,123.37999725341801,123.37999725341801,2068.0
2019-08-15 16:57:00+00:00,123.470001220703,123.48000335693399,123.470001220703,123.470001220703,822.0
2019-08-15 16:58:00+00:00,123.51999664306601,123.51999664306601,123.37000274658199,123.389999389648,3417.0
2019-08-15 16:59:00+00:00,123.51940155029301,123.51999664306601,123.51940155029301,123.51999664306601,1174.0
2019-08-15 17:00:00+00:00,123.62000274658199,123.62999725341801,123.529998779297,123.55999755859399,2168.0
2019-08-15 17:01:00+00:00,123.679901123047,123.75,123.639999389648,123.699996948242,2451.0
2019-08-15 17:02:00+00:00,123.78099822997999,123.78099822997999,123.650001525879,123.680000305176,3787.0
2019-08-15 17:03:00+00:00,123.76999664306601,123.76999664306601,123.75730133056601,123.75730133056601,4246.0
2019-08-15 17:04:00+00:00,123.80999755859399,123.80999755859399,123.75,123.75,2478.0
2019-08-15 17:05:00+00:00,123.62999725341801,123.709999084473,123.62999725341801,123.709999084473,3398.0
2019-08-15 17:06:00+00:00,123.66999816894501,123.73300170898399,123.66999816894501,123.73300170898399,1807.0
2019-08-15 17:07:00+00:00,123.73000335693399,123.75,123.680000305176,123.69000244140601,12071.0
2019-08-15 17:08:00+00:00,123.62999725341801,123.73999786377001,123.62999725341801,123.73000335693399,2829.0
2019-08-15 17:09:00+00:00,123.569999694824,123.69000244140601,123.569999694824,123.62999725341801,8116.0
2019-08-15 17:10:00+00:00,123.51000213622999,123.550003051758,123.505599975586,123.505599975586,14360.0
2019-08-15 17:11:00+00:00,123.58999633789101,123.599998474121,123.51999664306601,123.540000915527,6177.0
2019-08-15 17:12:00+00:00,123.610000610352,123.66000366210899,123.610000610352,123.62999725341801,3149.0
2019-08-15 17:13:00+00:00,123.550003051758,123.58000183105499,123.529998779297,123.58000183105499,2649.0
2019-08-15 17:14:00+00:00,123.490097045898,123.51999664306601,123.41999816894501,123.430000305176,2088.0
2019-08-15 17:15:00+00:00,123.54419708252001,123.57440185546899,123.490097045898,123.540000915527,5072.0
2019-08-15 17:16:00+00:00,123.639999389648,123.639999389648,123.58999633789101,123.58999633789101,4724.0
2019-08-15 17:18:00+00:00,123.66999816894501,123.73000335693399,123.66999816894501,123.699996948242,3543.0
2019-08-15 17:19:00+00:00,123.699996948242,123.699996948242,123.66000366210899,123.66000366210899,1269.0
2019-08-15 17:21:00+00:00,123.80460357666,123.80460357666,123.80460357666,123.80460357666,5088.0
2019-08-15 17:22:00+00:00,123.83000183105499,123.900001525879,123.83000183105499,123.85009765625,4910.0
2019-08-15 17:23:00+00:00,123.800003051758,123.85500335693399,123.76999664306601,123.85500335693399,2430.0
2019-08-15 17:24:00+00:00,123.784301757812,123.834999084473,123.720001220703,123.78399658203101,5381.0
2019-08-15 17:25:00+00:00,123.790000915527,123.790000915527,123.699996948242,123.75,2914.0
2019-08-15 17:26:00+00:00,123.73999786377001,123.83999633789101,123.73000335693399,123.83000183105499,5588.0
2019-08-15 17:27:00+00:00,123.709999084473,123.759696960449,123.709999084473,123.75,3137.0
2019-08-15 17:28:00+00:00,123.579902648926,123.720001220703,123.51999664306601,123.699996948242,6498.0
2019-08-15 17:29:00+00:00,123.514999389648,123.58000183105499,123.51000213622999,123.58000183105499,6523.0
2019-08-15 17:30:00+00:00,123.66000366210899,123.66000366210899,123.51000213622999,123.51000213622999,4193.0
2019-08-15 17:31:00+00:00,123.610000610352,123.685997009277,123.610000610352,123.685997009277,2137.0
2019-08-15 17:32:00+00:00,123.680000305176,123.680000305176,123.625,123.62999725341801,719.0
2019-08-15 17:33:00+00:00,123.610000610352,123.610000610352,123.56500244140601,123.56500244140601,1095.0
2019-08-15 17:34:00+00:00,123.64640045166,123.66000366210899,123.62999725341801,123.62999725341801,561.0
2019-08-15 17:35:00+00:00,123.58000183105499,123.639999389648,123.58000183105499,123.62999725341801,2627.0
2019-08-15 17:36:00+00:00,123.41000366210899,123.639999389648,123.41000366210899,123.639999389648,2175.0
2019-08-15 17:37:00+00:00,123.5,123.5,123.41999816894501,123.430000305176,3827.0
2019-08-15 17:38:00+00:00,123.5,123.52159881591801,123.45010375976601,123.45010375976601,2231.0
2019-08-15 17:39:00+00:00,123.529998779297,123.529998779297,123.470001220703,123.49500274658199,3192.0
2019-08-15 17:41:00+00:00,123.33000183105499,123.48999786377001,123.26000213622999,123.48999786377001,4672.0
2019-08-15 17:42:00+00:00,123.43499755859399,123.470001220703,123.33000183105499,123.33000183105499,13565.0
2019-08-15 17:43:00+00:00,123.33999633789101,123.44000244140601,123.300003051758,123.44000244140601,9770.0
2019-08-15 17:44:00+00:00,123.290000915527,123.31500244140601,123.290000915527,123.29499816894501,5114.0
2019-08-15 17:45:00+00:00,123.26999664306601,123.35500335693399,123.26999664306601,123.35500335693399,3926.0
2019-08-15 17:46:00+00:00,123.220001220703,123.349998474121,123.220001220703,123.300003051758,2982.0
2019-08-15 17:47:00+00:00,123.26000213622999,123.26999664306601,123.26000213622999,123.26999664306601,2326.0
2019-08-15 17:48:00+00:00,123.0,123.199996948242,123.0,123.180000305176,11735.0
2019-08-15 17:49:00+00:00,122.930000305176,123.0,122.860000610352,123.0,7582.0
2019-08-15 17:50:00+00:00,122.720001220703,122.930000305176,122.69000244140601,122.930000305176,22657.0
2019-08-15 17:51:00+00:00,122.680702209473,122.790000915527,122.680702209473,122.779998779297,6916.0
2019-08-15 17:52:00+00:00,122.62000274658199,122.680000305176,122.599998474121,122.639999389648,5756.0
2019-08-15 17:53:00+00:00,122.050003051758,122.55999755859399,122.01999664306601,122.55999755859399,30847.0
2019-08-15 17:54:00+00:00,122.174301147461,122.349998474121,122.08000183105499,122.08000183105499,19513.0
2019-08-15 17:55:00+00:00,122.199996948242,122.25,122.099998474121,122.25,6469.0
2019-08-15 17:56:00+00:00,122.470001220703,122.470001220703,122.319999694824,122.319999694824,9850.0
2019-08-15 17:57:00+00:00,122.528999328613,122.639999389648,122.48000335693399,122.51000213622999,3922.0
2019-08-15 17:58:00+00:00,122.50440216064501,122.50440216064501,122.389999389648,122.459999084473,5736.0
2019-08-15 17:59:00+00:00,122.51629638671899,122.529998779297,122.427597045898,122.529998779297,9397.0
2019-08-15 18:00:00+00:00,122.5,122.540000915527,122.38200378417999,122.540000915527,4453.0
2019-08-15 18:01:00+00:00,122.55999755859399,122.55999755859399,122.44000244140601,122.440101623535,8764.0
2019-08-15 18:02:00+00:00,122.72160339355499,122.72160339355499,122.540000915527,122.540000915527,10987.0
2019-08-15 18:03:00+00:00,122.819999694824,122.839897155762,122.75,122.839897155762,4183.0
2019-08-15 18:04:00+00:00,122.540000915527,122.75,122.38379669189501,122.75,6219.0
2019-08-15 18:05:00+00:00,122.48519897460899,122.48999786377001,122.220001220703,122.400001525879,10688.0
2019-08-15 18:06:00+00:00,122.470001220703,122.474998474121,122.470001220703,122.474998474121,551.0
2019-08-15 18:07:00+00:00,122.51000213622999,122.51000213622999,122.360000610352,122.360000610352,1537.0
2019-08-15 18:08:00+00:00,122.64099884033199,122.73999786377001,122.58000183105499,122.58000183105499,3080.0
2019-08-15 18:09:00+00:00,122.61119842529301,122.689903259277,122.56210327148399,122.639999389648,3152.0
2019-08-15 18:10:00+00:00,123.014999389648,123.09210205078101,122.699996948242,122.699996948242,7962.0
2019-08-15 18:11:00+00:00,122.98000335693399,123.040000915527,122.89279937744101,122.930000305176,2159.0
2019-08-15 18:12:00+00:00,122.959999084473,123.092498779297,122.959999084473,122.960098266602,3131.0
2019-08-15 18:13:00+00:00,122.86009979247999,122.94000244140601,122.860000610352,122.889999389648,2783.0
2019-08-15 18:14:00+00:00,122.845001220703,122.89499664306601,122.845001220703,122.860000610352,2032.0
2019-08-15 18:15:00+00:00,122.76999664306601,122.83000183105499,122.76000213622999,122.76000213622999,3990.0
2019-08-15 18:16:00+00:00,122.724998474121,122.79499816894501,122.720001220703,122.785697937012,2109.0
2019-08-15 18:17:00+00:00,122.8291015625,122.91999816894501,122.790000915527,122.81500244140601,7817.0
2019-08-15 18:18:00+00:00,122.666397094727,122.779998779297,122.666397094727,122.76999664306601,3473.0
2019-08-15 18:19:00+00:00,122.623497009277,122.623497009277,122.623497009277,122.623497009277,1200.0
2019-08-15 18:20:00+00:00,122.771202087402,122.779998779297,122.62000274658199,122.62000274658199,5258.0
2019-08-15 18:21:00+00:00,122.900001525879,122.96600341796899,122.790000915527,122.790000915527,5868.0
2019-08-15 18:22:00+00:00,122.96499633789101,123.029998779297,122.91999816894501,122.98000335693399,9026.0
2019-08-15 18:23:00+00:00,122.94000244140601,122.986396789551,122.91999816894501,122.91999816894501,2388.0
2019-08-15 18:24:00+00:00,122.849998474121,123.01999664306601,122.849998474121,122.949996948242,8759.0
2019-08-15 18:25:00+00:00,122.900497436523,122.930000305176,122.80999755859399,122.90160369872999,5227.0
2019-08-15 18:26:00+00:00,122.931396484375,123.029998779297,122.860000610352,122.87000274658199,48896.0
2019-08-15 18:27:00+00:00,122.972396850586,122.98000335693399,122.931900024414,122.97989654541,7017.0
2019-08-15 18:28:00+00:00,122.949996948242,123.0,122.920097351074,122.96720123291,3761.0
2019-08-15 18:29:00+00:00,122.970001220703,123.02989959716801,122.91000366210899,122.94699859619101,2636.0
2019-08-15 18:30:00+00:00,122.779998779297,123.01000213622999,122.680000305176,123.01000213622999,3669.0
2019-08-15 18:31:00+00:00,122.779998779297,122.87999725341801,122.76000213622999,122.76000213622999,2920.0
2019-08-15 18:32:00+00:00,122.83999633789101,122.949996948242,122.80020141601601,122.80020141601601,3299.0
2019-08-15 18:33:00+00:00,122.81939697265601,122.90299987792999,122.75060272216801,122.88200378417999,5365.0
2019-08-15 18:34:00+00:00,122.76999664306601,122.790000915527,122.69000244140601,122.73000335693399,3126.0
2019-08-15 18:35:00+00:00,122.75,122.860000610352,122.75,122.800003051758,2672.0
2019-08-15 18:36:00+00:00,122.705497741699,122.73000335693399,122.650001525879,122.699996948242,6284.0
2019-08-15 18:37:00+00:00,122.680000305176,122.81500244140601,122.680000305176,122.76999664306601,5542.0
2019-08-15 18:38:00+00:00,122.610000610352,122.69000244140601,122.610000610352,122.69000244140601,7338.0
2019-08-15 18:39:00+00:00,122.529998779297,122.62999725341801,122.529998779297,122.62999725341801,2404.0
2019-08-15 18:40:00+00:00,122.650001525879,122.66999816894501,122.5,122.550003051758,4271.0
2019-08-15 18:41:00+00:00,122.66999816894501,122.73999786377001,122.66000366210899,122.720001220703,3526.0
2019-08-15 18:42:00+00:00,122.569999694824,122.790000915527,122.569999694824,122.790000915527,2455.0
2019-08-15 18:43:00+00:00,122.610000610352,122.66999816894501,122.540000915527,122.55999755859399,4278.0
2019-08-15 18:44:00+00:00,122.599998474121,122.652603149414,122.55999755859399,122.62000274658199,1908.0
2019-08-15 18:45:00+00:00,122.680000305176,122.720001220703,122.599998474121,122.720001220703,6125.0
2019-08-15 18:46:00+00:00,122.900001525879,122.91999816894501,122.680000305176,122.680000305176,3538.0
2019-08-15 18:47:00+00:00,122.800003051758,122.889999389648,122.800003051758,122.849998474121,2930.0
2019-08-15 18:48:00+00:00,122.75,122.87000274658199,122.75,122.87000274658199,2288.0
2019-08-15 18:49:00+00:00,122.83000183105499,122.860000610352,122.680000305176,122.860000610352,4731.0
2019-08-15 18:50:00+00:00,122.610000610352,122.80999755859399,122.599998474121,122.80999755859399,3783.0
2019-08-15 18:51:00+00:00,122.680000305176,122.709999084473,122.58000183105499,122.709999084473,5568.0
2019-08-15 18:52:00+00:00,122.65299987792999,122.680000305176,122.400001525879,122.680000305176,6724.0
2019-08-15 18:53:00+00:00,122.48999786377001,122.51000213622999,122.389999389648,122.51000213622999,2525.0
2019-08-15 18:54:00+00:00,122.44000244140601,122.599998474121,122.430000305176,122.50499725341801,3674.0
2019-08-15 18:55:00+00:00,122.349998474121,122.51000213622999,122.349998474121,122.44000244140601,6171.0
2019-08-15 18:56:00+00:00,122.23000335693399,122.389999389648,122.23000335693399,122.360000610352,6313.0
2019-08-15 18:57:00+00:00,122.33000183105499,122.389999389648,122.23000335693399,122.230102539062,5774.0
2019-08-15 18:58:00+00:00,122.31600189209,122.349998474121,122.23000335693399,122.33000183105499,10281.0
2019-08-15 18:59:00+00:00,122.23999786377001,122.400001525879,122.23999786377001,122.24500274658199,5790.0
2019-08-15 19:00:00+00:00,122.459999084473,122.459999084473,122.180000305176,122.26999664306601,12748.0
2019-08-15 19:01:00+00:00,122.360000610352,122.43499755859399,122.319999694824,122.389999389648,4236.0
2019-08-15 19:02:00+00:00,122.360000610352,122.449996948242,122.33999633789101,122.349998474121,5234.0
2019-08-15 19:03:00+00:00,122.51999664306601,122.55999755859399,122.37000274658199,122.37000274658199,8365.0
2019-08-15 19:04:00+00:00,122.709999084473,122.709999084473,122.51000213622999,122.51000213622999,6211.0
2019-08-15 19:05:00+00:00,122.793296813965,122.793296813965,122.66000366210899,122.66000366210899,3189.0
2019-08-15 19:06:00+00:00,122.569999694824,122.839698791504,122.569999694824,122.839698791504,9535.0
2019-08-15 19:07:00+00:00,122.569999694824,122.610000610352,122.540000915527,122.55999755859399,3410.0
2019-08-15 19:08:00+00:00,122.680000305176,122.68099975585899,122.599998474121,122.62999725341801,5105.0
2019-08-15 19:09:00+00:00,122.62999725341801,122.701499938965,122.55999755859399,122.62000274658199,5388.0
2019-08-15 19:10:00+00:00,122.66999816894501,122.66999816894501,122.569999694824,122.62999725341801,3094.0
2019-08-15 19:11:00+00:00,122.55999755859399,122.678901672363,122.540000915527,122.678901672363,5590.0
2019-08-15 19:12:00+00:00,122.41320037841801,122.599998474121,122.389999389648,122.51000213622999,5263.0
2019-08-15 19:13:00+00:00,122.41999816894501,122.483901977539,122.37999725341801,122.483901977539,5603.0
2019-08-15 19:14:00+00:00,122.41999816894501,122.44329833984399,122.389999389648,122.430000305176,7253.0
2019-08-15 19:15:00+00:00,122.459999084473,122.459999084473,122.349998474121,122.37999725341801,11599.0
2019-08-15 19:16:00+00:00,122.650001525879,122.650001525879,122.41999816894501,122.41999816894501,3643.0
2019-08-15 19:17:00+00:00,122.609901428223,122.720001220703,122.449996948242,122.720001220703,13665.0
2019-08-15 19:18:00+00:00,122.45010375976601,122.462699890137,122.45010375976601,122.462699890137,1497.0
2019-08-15 19:19:00+00:00,122.389999389648,122.48989868164101,122.389999389648,122.470001220703,4260.0
2019-08-15 19:20:00+00:00,122.50650024414101,122.595901489258,122.449996948242,122.449996948242,5911.0
2019-08-15 19:21:00+00:00,122.500099182129,122.58000183105499,122.500099182129,122.552001953125,3243.0
2019-08-15 19:22:00+00:00,122.51000213622999,122.548202514648,122.51000213622999,122.51000213622999,7278.0
2019-08-15 19:23:00+00:00,122.470001220703,122.51999664306601,122.470001220703,122.485000610352,3735.0
2019-08-15 19:24:00+00:00,122.45500183105499,122.48999786377001,122.43499755859399,122.48999786377001,3648.0
2019-08-15 19:25:00+00:00,122.48590087890601,122.5,122.449996948242,122.459999084473,5415.0
2019-08-15 19:26:00+00:00,122.513999938965,122.540000915527,122.499702453613,122.540000915527,3556.0
2019-08-15 19:27:00+00:00,122.400001525879,122.58000183105499,122.400001525879,122.529998779297,6763.0
2019-08-15 19:28:00+00:00,122.430000305176,122.48999786377001,122.430000305176,122.47989654541,3520.0
2019-08-15 19:29:00+00:00,122.37000274658199,122.44000244140601,122.37000274658199,122.400001525879,5109.0
2019-08-15 19:30:00+00:00,122.66000366210899,122.689697265625,122.37000274658199,122.389999389648,12072.0
2019-08-15 19:31:00+00:00,122.709999084473,122.709999084473,122.62999725341801,122.69000244140601,5912.0
2019-08-15 19:32:00+00:00,122.775001525879,122.83000183105499,122.650001525879,122.66999816894501,12390.0
2019-08-15 19:33:00+00:00,122.800003051758,122.845901489258,122.720001220703,122.77809906005899,14375.0
2019-08-15 19:34:00+00:00,122.83000183105499,122.860000610352,122.764999389648,122.764999389648,6179.0
2019-08-15 19:35:00+00:00,122.81500244140601,122.849998474121,122.76000213622999,122.849998474121,12568.0
2019-08-15 19:36:00+00:00,122.91000366210899,122.930000305176,122.73999786377001,122.76999664306601,8874.0
2019-08-15 19:37:00+00:00,122.97899627685499,123.000099182129,122.91000366210899,123.0,10905.0
2019-08-15 19:38:00+00:00,122.959999084473,122.970001220703,122.889999389648,122.970001220703,10176.0
2019-08-15 19:39:00+00:00,122.929496765137,123.01000213622999,122.925102233887,123.0,5122.0
2019-08-15 19:40:00+00:00,123.08000183105499,123.08000183105499,123.0,123.050003051758,9650.0
2019-08-15 19:41:00+00:00,122.930000305176,123.100196838379,122.930000305176,123.100196838379,7882.0
2019-08-15 19:42:00+00:00,123.0,123.0,122.860000610352,122.91000366210899,11199.0
2019-08-15 19:43:00+00:00,123.050003051758,123.055000305176,122.959999084473,123.0,15222.0
2019-08-15 19:44:00+00:00,123.05999755859399,123.16999816894501,123.029998779297,123.05999755859399,21371.0
2019-08-15 19:45:00+00:00,123.040000915527,123.050003051758,122.959999084473,123.040000915527,11311.0
2019-08-15 19:46:00+00:00,123.19000244140601,123.19000244140601,123.06500244140601,123.089897155762,9595.0
2019-08-15 19:47:00+00:00,123.209999084473,123.27989959716801,123.197402954102,123.23000335693399,11273.0
2019-08-15 19:48:00+00:00,123.23999786377001,123.290000915527,123.16999816894501,123.26000213622999,12845.0
2019-08-15 19:49:00+00:00,123.300003051758,123.31990051269501,123.21499633789101,123.23000335693399,7480.0
2019-08-15 19:50:00+00:00,123.220001220703,123.400001525879,123.180000305176,123.400001525879,19533.0
2019-08-15 19:51:00+00:00,123.30999755859399,123.33999633789101,123.209999084473,123.23999786377001,15626.0
2019-08-15 19:52:00+00:00,123.290000915527,123.345001220703,123.279998779297,123.303398132324,18301.0
2019-08-15 19:53:00+00:00,123.470001220703,123.470001220703,123.26999664306601,123.26999664306601,11895.0
2019-08-15 19:54:00+00:00,123.529998779297,123.540000915527,123.444999694824,123.48999786377001,19346.0
2019-08-15 19:55:00+00:00,123.449996948242,123.529998779297,123.41999816894501,123.529998779297,22677.0
2019-08-15 19:56:00+00:00,123.48999786377001,123.5,123.33999633789101,123.44000244140601,23531.0
2019-08-15 19:57:00+00:00,123.425003051758,123.51000213622999,123.37640380859399,123.48999786377001,29325.0
2019-08-15 19:58:00+00:00,123.30999755859399,123.400001525879,123.279998779297,123.400001525879,23532.0
2019-08-15 19:59:00+00:00,123.16000366210899,123.360000610352,123.099998474121,123.33000183105499,34421.0
2019-08-16 13:30:00+00:00,124.709999084473,124.709999084473,124.62999725341801,124.62999725341801,70379.0
2019-08-16 13:31:00+00:00,124.71499633789101,124.71499633789101,124.48000335693399,124.62999725341801,7059.0
2019-08-16 13:32:00+00:00,125.029998779297,125.25,124.74500274658199,124.98000335693399,23319.0
2019-08-16 13:33:00+00:00,125.5,125.5,124.954803466797,125.050003051758,15741.0
2019-08-16 13:34:00+00:00,125.417999267578,125.720001220703,125.360000610352,125.58999633789101,9928.0
2019-08-16 13:35:00+00:00,125.555000305176,125.69000244140601,125.41439819335899,125.41439819335899,7452.0
2019-08-16 13:36:00+00:00,125.27400207519501,125.680000305176,125.16000366210899,125.680000305176,11136.0
2019-08-16 13:37:00+00:00,124.653602600098,125.409896850586,124.625,125.409896850586,13624.0
2019-08-16 13:38:00+00:00,124.790000915527,125.067001342773,124.569999694824,124.96369934082001,11304.0
2019-08-16 13:39:00+00:00,124.41999816894501,124.806900024414,124.290000915527,124.806900024414,11368.0
2019-08-16 13:40:00+00:00,124.404998779297,124.62999725341801,124.404998779297,124.58000183105499,4587.0
2019-08-16 13:41:00+00:00,124.26000213622999,124.44000244140601,124.26000213622999,124.44000244140601,8809.0
2019-08-16 13:42:00+00:00,124.400001525879,124.5,124.293998718262,124.293998718262,8742.0
2019-08-16 13:43:00+00:00,124.400001525879,124.639999389648,124.283798217773,124.597198486328,15350.0
2019-08-16 13:44:00+00:00,124.16000366210899,124.41000366210899,124.12999725341801,124.309799194336,23474.0
2019-08-16 13:45:00+00:00,124.25,124.290000915527,124.180000305176,124.290000915527,24959.0
2019-08-16 13:48:00+00:00,124.199996948242,124.44000244140601,124.16999816894501,124.44000244140601,34089.0
2019-08-16 13:49:00+00:00,123.75,124.20989990234399,123.75,124.16999816894501,18720.0
2019-08-16 13:50:00+00:00,124.16000366210899,124.16000366210899,123.900001525879,123.900001525879,11395.0
2019-08-16 13:51:00+00:00,124.209999084473,124.300003051758,124.08999633789101,124.08999633789101,8873.0
2019-08-16 13:52:00+00:00,124.37000274658199,124.37999725341801,124.12999725341801,124.26999664306601,23168.0
2019-08-16 13:53:00+00:00,124.849998474121,124.849998474121,124.35289764404301,124.35289764404301,50286.0
2019-08-16 13:54:00+00:00,124.783203125,124.949996948242,124.640098571777,124.863998413086,14146.0
2019-08-16 13:55:00+00:00,124.52960205078101,124.62000274658199,124.5,124.51000213622999,6107.0
2019-08-16 13:56:00+00:00,124.720001220703,124.73999786377001,124.569297790527,124.569297790527,3983.0
2019-08-16 13:57:00+00:00,124.800003051758,124.889999389648,124.680000305176,124.79499816894501,24097.0
2019-08-16 13:58:00+00:00,125.101997375488,125.33999633789101,124.87000274658199,124.900001525879,23428.0
2019-08-16 13:59:00+00:00,125.040000915527,125.430000305176,125.005401611328,125.005401611328,58502.0
2019-08-16 14:00:00+00:00,125.400001525879,125.41000366210899,125.156898498535,125.156898498535,3070.0
2019-08-16 14:01:00+00:00,125.5,125.66999816894501,125.44000244140601,125.44000244140601,24999.0
2019-08-16 14:02:00+00:00,125.415000915527,125.699996948242,125.41000366210899,125.699996948242,5952.0
2019-08-16 14:03:00+00:00,125.621299743652,125.66000366210899,125.550003051758,125.58999633789101,9612.0
2019-08-16 14:04:00+00:00,125.569999694824,125.675003051758,125.55999755859399,125.659896850586,4855.0
2019-08-16 14:05:00+00:00,125.449996948242,125.709999084473,125.41000366210899,125.610000610352,6817.0
2019-08-16 14:06:00+00:00,125.14959716796899,125.389999389648,125.14779663085899,125.300003051758,4014.0
2019-08-16 14:07:00+00:00,125.26999664306601,125.34210205078101,125.11009979247999,125.11009979247999,3316.0
2019-08-16 14:08:00+00:00,125.104698181152,125.300003051758,124.959999084473,125.110000610352,10016.0
2019-08-16 14:09:00+00:00,125.124198913574,125.16000366210899,124.930000305176,125.01000213622999,7125.0
2019-08-16 14:10:00+00:00,124.790000915527,125.199996948242,124.790000915527,125.199996948242,8776.0
2019-08-16 14:11:00+00:00,125.01999664306601,125.110000610352,124.98000335693399,125.050003051758,5516.0
2019-08-16 14:12:00+00:00,124.880096435547,124.974998474121,124.880096435547,124.974998474121,2514.0
2019-08-16 14:13:00+00:00,124.790000915527,124.94000244140601,124.779998779297,124.915000915527,7698.0
2019-08-16 14:14:00+00:00,124.94000244140601,124.94000244140601,124.87999725341801,124.87999725341801,2413.0
2019-08-16 14:15:00+00:00,124.985000610352,125.125,124.98000335693399,125.0,5621.0
2019-08-16 14:16:00+00:00,124.94000244140601,124.94000244140601,124.83000183105499,124.889999389648,3112.0
2019-08-16 14:17:00+00:00,124.779998779297,124.91750335693399,124.779998779297,124.91750335693399,3643.0
2019-08-16 14:18:00+00:00,124.900001525879,124.98999786377001,124.83000183105499,124.900001525879,4605.0
2019-08-16 14:19:00+00:00,124.91000366210899,125.16000366210899,124.91000366210899,125.08999633789101,9882.0
2019-08-16 14:20:00+00:00,125.23000335693399,125.23999786377001,124.75,124.849998474121,5793.0
2019-08-16 14:21:00+00:00,125.41999816894501,125.5,125.26000213622999,125.349998474121,22278.0
2019-08-16 14:22:00+00:00,125.01000213622999,125.28479766845699,124.930000305176,125.279998779297,8919.0
2019-08-16 14:23:00+00:00,125.069999694824,125.154296875,125.000099182129,125.13500213622999,6643.0
2019-08-16 14:24:00+00:00,125.0,125.23999786377001,125.0,125.050003051758,4059.0
2019-08-16 14:25:00+00:00,125.29499816894501,125.33999633789101,125.08999633789101,125.08999633789101,6592.0
2019-08-16 14:26:00+00:00,125.16000366210899,125.29989624023399,125.139999389648,125.139999389648,3467.0
2019-08-16 14:27:00+00:00,125.03500366210899,125.11119842529301,125.01999664306601,125.01999664306601,3783.0
2019-08-16 14:28:00+00:00,125.199996948242,125.199996948242,125.050003051758,125.069999694824,4348.0
2019-08-16 14:29:00+00:00,125.08920288085899,125.16000366210899,125.08920288085899,125.16000366210899,1808.0
2019-08-16 14:30:00+00:00,125.150001525879,125.25,125.139999389648,125.150001525879,7173.0
2019-08-16 14:31:00+00:00,125.209999084473,125.220001220703,125.150001525879,125.220001220703,1627.0
2019-08-16 14:32:00+00:00,125.18499755859399,125.19000244140601,125.18499755859399,125.19000244140601,1415.0
2019-08-16 14:33:00+00:00,125.069999694824,125.167900085449,125.049102783203,125.167900085449,2578.0
2019-08-16 14:34:00+00:00,125.050003051758,125.099998474121,125.04499816894501,125.099998474121,2522.0
2019-08-16 14:35:00+00:00,124.87000274658199,125.069999694824,124.87000274658199,125.050003051758,6866.0
2019-08-16 14:36:00+00:00,124.73000335693399,124.900001525879,124.650001525879,124.87000274658199,7484.0
2019-08-16 14:37:00+00:00,124.75,124.800003051758,124.75,124.790000915527,3637.0
2019-08-16 14:38:00+00:00,124.860000610352,124.87999725341801,124.709999084473,124.824996948242,14810.0
2019-08-16 14:39:00+00:00,124.790000915527,124.83999633789101,124.790000915527,124.797500610352,4913.0
2019-08-16 14:40:00+00:00,124.93499755859399,124.98000335693399,124.790000915527,124.790000915527,4837.0
2019-08-16 14:41:00+00:00,125.029998779297,125.110000610352,125.0,125.0,4807.0
